단어,개체명 인식,id
SUB),O,XnXEvltu0tM
 ,O,XnXEvltu0tM
마이 리틀포레스트,O,XnXEvltu0tM
 ,O,XnXEvltu0tM
하동,B_LOC,XnXEvltu0tM
 ,O,XnXEvltu0tM
여행,O,XnXEvltu0tM
 ,O,XnXEvltu0tM
브이로그,O,XnXEvltu0tM
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
벚꽃,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
만개한,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
하동,B_LOC,YxTCZVE13fM
 ,O,YxTCZVE13fM
여행,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
브이로그,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
I,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
정보,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
I,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
십리벚꽃길,B_TOR,YxTCZVE13fM
 ,O,YxTCZVE13fM
I,O,YxTCZVE13fM
 ,O,YxTCZVE13fM
벚굴식당,B_RES,YxTCZVE13fM
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
사천,O,EQlMoo0dNZY
&amp,O,EQlMoo0dNZY
;,O,EQlMoo0dNZY
하동,B_LOC,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
여행,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
브이로그,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
:,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
사천,B_LOC,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
맛집과,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
"카페,",O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
하동,B_LOC,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
카페,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
그리고,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
스타웨이,B_TOR,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
하동,B_LOC,EQlMoo0dNZY
을,O,EQlMoo0dNZY
 ,O,EQlMoo0dNZY
다녀왔어요!,O,EQlMoo0dNZY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
브이로그.,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
하동,B_LOC,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
당일,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
여행(맛집과,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
카페).,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
친구,O,Bkiq64Y8VHk
들과,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
브런치.,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
빵,O,Bkiq64Y8VHk
순이,O,Bkiq64Y8VHk
 ,O,Bkiq64Y8VHk
먹방.,O,Bkiq64Y8VHk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
SUB),O,r7u605YPD8U
 ,O,r7u605YPD8U
벚꽃,O,r7u605YPD8U
 ,O,r7u605YPD8U
데이트,O,r7u605YPD8U
 ,O,r7u605YPD8U
감성,O,r7u605YPD8U
 ,O,r7u605YPD8U
브이로그,O,r7u605YPD8U
 ,O,r7u605YPD8U
/,O,r7u605YPD8U
 ,O,r7u605YPD8U
하동,B_LOC,r7u605YPD8U
 ,O,r7u605YPD8U
구례,B_LOC,r7u605YPD8U
 ,O,r7u605YPD8U
전주,B_LOC,r7u605YPD8U
"여행,",O,r7u605YPD8U
 ,O,r7u605YPD8U
국내여행,O,r7u605YPD8U
 ,O,r7u605YPD8U
/,O,r7u605YPD8U
 ,O,r7u605YPD8U
하동,B_LOC,r7u605YPD8U
 ,O,r7u605YPD8U
십리벚꽃길,B_TOR,r7u605YPD8U
",",O,r7u605YPD8U
 ,O,r7u605YPD8U
재첩정식,O,r7u605YPD8U
",",O,r7u605YPD8U
 ,O,r7u605YPD8U
윤스테이,O,r7u605YPD8U
 ,O,r7u605YPD8U
촬영지,O,r7u605YPD8U
 ,O,r7u605YPD8U
쌍산재,B_TOR,r7u605YPD8U
",",O,r7u605YPD8U
 ,O,r7u605YPD8U
전주,B_LOC,r7u605YPD8U
벚꽃,O,r7u605YPD8U
",",O,r7u605YPD8U
 ,O,r7u605YPD8U
전주,B_LOC,r7u605YPD8U
 ,O,r7u605YPD8U
한옥마을,B_LOC,r7u605YPD8U
 ,O,r7u605YPD8U
"전망카페,",O,r7u605YPD8U
 ,O,r7u605YPD8U
화산물갈비,O,r7u605YPD8U
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
하동,B_LOC,NTE5NsnrKuY
의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아름다운,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
여름,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
한국,O,NTE5NsnrKuY
의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
알프스,B_LOC,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
여행,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
브이로그,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
(,O,NTE5NsnrKuY
삼성궁,B_TOR,NTE5NsnrKuY
",",O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
최참판댁,B_TOR,NTE5NsnrKuY
",",O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
한옥 게하,O,NTE5NsnrKuY
),O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
하동,B_LOC,_TZpG0fVrFk
 ,O,_TZpG0fVrFk
여행,O,_TZpG0fVrFk
 ,O,_TZpG0fVrFk
벚꽃,O,_TZpG0fVrFk
 ,O,_TZpG0fVrFk
대리만족,O,_TZpG0fVrFk
 ,O,_TZpG0fVrFk
랜선,O,_TZpG0fVrFk
 ,O,_TZpG0fVrFk
벚꽃놀이,O,_TZpG0fVrFk
 ,O,_TZpG0fVrFk
[국내여행],O,_TZpG0fVrFk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
eng),O,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
아직도,O,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
안가봤니?,O,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
|,O,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
여름,O,5N9qG2fuIpw
휴가,O,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
브이로그⚓|,O,5N9qG2fuIpw
하동,B_LOC,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
1박 2일,O,5N9qG2fuIpw
|,O,5N9qG2fuIpw
2주년,O,5N9qG2fuIpw
 ,O,5N9qG2fuIpw
파티|쿠키영상,O,5N9qG2fuIpw
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
하동,B_LOC,OK15g_oosj4
 ,O,OK15g_oosj4
여행,O,OK15g_oosj4
 ,O,OK15g_oosj4
섬진강,B_TOR,OK15g_oosj4
 ,O,OK15g_oosj4
요리,O,OK15g_oosj4
 ,O,OK15g_oosj4
재첩,O,OK15g_oosj4
 ,O,OK15g_oosj4
참게,O,OK15g_oosj4
 ,O,OK15g_oosj4
은어,O,OK15g_oosj4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,Kp5EIsOOJO0
H,O,Kp5EIsOOJO0
ello travel TV,O,Kp5EIsOOJO0
],O,Kp5EIsOOJO0
하동 십리 벚꽃길,B_TOR,Kp5EIsOOJO0
",",O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
Cherry,O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
blossom,O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
"road,",O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
"桜の道,",O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
"樱花路,",O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
Vägen,O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
för,O,Kp5EIsOOJO0
 ,O,Kp5EIsOOJO0
"körsbärsblom,",O,Kp5EIsOOJO0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
2박3일,O,trBshcEEjIw
 ,O,trBshcEEjIw
하동,B_LOC,trBshcEEjIw
 ,O,trBshcEEjIw
여행],O,trBshcEEjIw
 ,O,trBshcEEjIw
화개장터,B_TOR,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
차꽃오미,B_TOR,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
매암제다원,B_CAF,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
더로드101,B_CAF,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
악양가든,B_TOR,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
쌍계사,B_TOR,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
아원산방,B_TOR,trBshcEEjIw
",",O,trBshcEEjIw
 ,O,trBshcEEjIw
홍쌍리,B_TOR,trBshcEEjIw
매화마을,I_TOR,trBshcEEjIw
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
경상도,B_LOC,RQl0na_6baQ
 ,O,RQl0na_6baQ
여행:,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
하동,B_LOC,RQl0na_6baQ
 ,O,RQl0na_6baQ
술상전어마을,B_TOR,RQl0na_6baQ
 ,O,RQl0na_6baQ
전어회,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
먹방,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
Feat.,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
진교시장,B_TOR,RQl0na_6baQ
 ,O,RQl0na_6baQ
상쾌,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
콩국수,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
외국인,O,RQl0na_6baQ
 ,O,RQl0na_6baQ
반응!,O,RQl0na_6baQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
브이로그.,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
웨딩드레스,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
피팅하기.,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
청첩장,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
준비(,O,B-vV0NVcOh0
아크릴,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
청첩장,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
제작).,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
하동,B_LOC,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
여행(,O,B-vV0NVcOh0
삼성궁,B_TOR,B-vV0NVcOh0
",",O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
도심다원,B_CAF,B-vV0NVcOh0
).,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
신혼가전은,O,B-vV0NVcOh0
 ,O,B-vV0NVcOh0
삼성,O,B-vV0NVcOh0
!,O,B-vV0NVcOh0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
하동,B_LOC,cx1ZJrclkAI
 ,O,cx1ZJrclkAI
여행,O,cx1ZJrclkAI
 ,O,cx1ZJrclkAI
섬진강,B_TOR,cx1ZJrclkAI
 ,O,cx1ZJrclkAI
카누,O,cx1ZJrclkAI
 ,O,cx1ZJrclkAI
체험,O,cx1ZJrclkAI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
힐링이,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
필요하신가요?,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
그럼,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
지금,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
떠나세요!,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
대한민국,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
알프스,B_LOC,vHQp7slqSG8
",",O,vHQp7slqSG8
 ,O,vHQp7slqSG8
하동,B_LOC,vHQp7slqSG8
 ,O,vHQp7slqSG8
I,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
나홀로,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
여행기,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
I,O,vHQp7slqSG8
 ,O,vHQp7slqSG8
국내여행,O,vHQp7slqSG8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
하동,B_LOC,oo6nzPpv0hE
 ,O,oo6nzPpv0hE
여행,O,oo6nzPpv0hE
 ,O,oo6nzPpv0hE
레일바이크,O,oo6nzPpv0hE
 ,O,oo6nzPpv0hE
코스모스,O,oo6nzPpv0hE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
vlog.,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
벚꽃,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
구경,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
/,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
하동,B_LOC,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
십리벚꽃길,B_TOR,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
/,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
부산,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
마리나아파트,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
/,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
센텀시티,B_LOC,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
수영강,B_LOC,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
/,O,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
해운대,B_LOC,1q3Q5vwHDEo
 ,O,1q3Q5vwHDEo
달맞이길,O,1q3Q5vwHDEo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
VL,O,97fFo6qMU6s
OG|,O,97fFo6qMU6s
프리랜서,O,97fFo6qMU6s
 ,O,97fFo6qMU6s
강사,O,97fFo6qMU6s
의,O,97fFo6qMU6s
 ,O,97fFo6qMU6s
첫,O,97fFo6qMU6s
 ,O,97fFo6qMU6s
브이로그|,O,97fFo6qMU6s
하동,B_LOC,97fFo6qMU6s
 ,O,97fFo6qMU6s
재첩국수,O,97fFo6qMU6s
",",O,97fFo6qMU6s
 ,O,97fFo6qMU6s
벚꽃,O,97fFo6qMU6s
구경|,O,97fFo6qMU6s
주말,O,97fFo6qMU6s
 ,O,97fFo6qMU6s
브런치,O,97fFo6qMU6s
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
하동,B_LOC,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
화개장터,B_TOR,UFAXIiFLWt8
",",O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
4K,O,UFAXIiFLWt8
드론,O,UFAXIiFLWt8
"영상,",O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
경상도,B_LOC,UFAXIiFLWt8
"여행,",O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
한국여행TV,O,UFAXIiFLWt8
",",O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
대한민국,O,UFAXIiFLWt8
"여행,",O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
Kore,B_LOC,UFAXIiFLWt8
a,O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
Tour TV,O,UFAXIiFLWt8
",",O,UFAXIiFLWt8
 ,O,UFAXIiFLWt8
우리나라,B_LOC,UFAXIiFLWt8
"여행,",O,UFAXIiFLWt8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
핑크빛,O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
하동,B_LOC,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
횡보마을,B_TOR,7I_UkvpJhqM
",",O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
횡천강,B_TOR,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
핑크뮬리,O,7I_UkvpJhqM
",",O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
가을,O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
포토로그,O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
|,O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
Korea,O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
"Hadong,",O,7I_UkvpJhqM
 ,O,7I_UkvpJhqM
YOUNG2BUBU vlog,O,7I_UkvpJhqM
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
